YEAR;RatID;Sex;RFID HEX1;RFID HEX2;RFID HEX3;RFID HEX4;Decimal1 ;Decimal2;Decimal3;Decimal4;Comments
2014;5538;F;1B7970267F;;;;118001510015;;;;
2012;5539;M;1B79702458;;;;118001509464;;;;
2013;5540;M;1B79701E5D;;;;118001507933;;;;
2013;5541;M;1B7970135F;;;;118001505119;;;;
2013;5542;M;1B79702786;;;;118001510278;;;;
2013;5545;F;1B797022CF;;;;118001509071;;;;
2017;5549;M;0015C4659E;;;;365192606;;;;
2012;5559;F;1B79702531;1B79702C23;;;118001509681;118001511459;;;
2013;5566;M;1B7970227A;;;;118001508986;;;;
2012;5569;F;1B79702A2C;;;;118001510956;;;;
2017;5570;M;0015C465A2;;;;365192610;;;;
2012;5571;M;1B797025E0;1B79701F84;;;118001509856;118001508228;;;
2012;5574;M;1B79702D31;;;;118001511729;;;;
2012;5578;F;1B79702682;;;;118001510018;;;;
2012;5581;F;1B7970252A;;;;118001509674;;;;
2012;5584;F;1B79702489;1B797026B3;;;118001509513;;;;
2017;5590;M;0015C465CF;;;;365192655;;;;
2012;5592;M;1B79701A40;;;;118001506880;;;;
2012;5593;F;1B79702BF2;;;;118001511410;;;;
2017;5598;M;0015C465E1;0015C46593;;;365192673;365192595;;;
2014;5726;M;1B79702CA5;;;;118001511589;;;;
2012;5727;F;1B79702A33;;;;118001510963;;;;
2012;5729;M;1B79701251;;;;118001504849;;;;
2012;5730;M;1B79701390;1B797028E3;;;118001505168;118001510627;;;
2016;5731;M;003BDDB099;;;;1004384409;;;;
2016;5733;M;003BDDB076;;;;1004384374;;;;
2012;5761;F;1B797026FF;1B7970208D;1B79701710;;118001510143;;;;
2014;5764;F;1B79702624;;;;118001509924;;;;
2017;5766;F;0015C465A3;3D65C465A3;;;365192611;263700374947;;;
2013;5768;M;1B79702AC8;1B79702B9D;;;118001511112;118001511325;;;
2013;5770;F;1B79701FA3;;;;118001508259;;;;
2013;5773;F;1B79701B55;;;;118001507157;;;;
2013;5774;M;1B7970153D;1B79702810;;;118001505597;118001510416;;;
2016;5776;F;003BDDB056;;;;1004384342;;;;
2017;5777;M;0015C465DC;;;;365192668;;;;
2016;5780;F;003BDDB08C;;;;1004384396;;;;
2012;5782;F;1B79701DD1;;;;118001507793;;;;
2017;5783;F;0015C46597;;;;365192599;;;;
2013;5789;F;1B79702A6D;1B7970286C;;;118001511021;118001510508;;;
2012;5790;F;1B797022B6;1B79702715;;;118001509046;118001510165;;;
2013;5793;F;1B7970249B;;;;118001509531;;;;
2013;5796;F;1B79702B33;;;;118001511219;;;;
2017;5797;M;0015C465AE;;;;365192622;;;;
2013;5798;M;1B797019C1;;;;118001506753;;;;
2013;5799;M;1B797020B2;;;;118001508530;;;;
2014;5996;M;1B79701B35;;;;118001507125;;;;
2012;6192;F;1B79702219;;;;118001508889;;;;
2017;6303;M;0015C465E6;0015C465F1;0015C465DD;;365192678;365192689;365192669;;
2016;6305;F;003BDDB07F;0015C465D0;;;1004384383;365192656;;;
2017;6307;F;0015C465BE;;;;365192638;;;;
2016;6309;M;003BDDB0A8;003BDDB07A;;;1004384424;1004384378;;;
2017;6312;F;0015C465D7;;;;365192663;;;;
2017;6314;F;0015C4659D;;;;365192605;;;;
2014;6321;F;1B7970255C;1B797023B7;1B79701D4E;;118001509724;118001509303;118001507662;;
2013;6323;F;1B7970208E;;;;118001508494;;;;
2014;6324;F;1B79701723;;;;118001506083;;;;
2013;6325;M;1B79701A33;;;;118001506867;;;;
2018;6326;F;0015C465B6;003D2D261C;;;365192630;1026369052;;;
2016;6331;F;003BDDB060;;;;1004384352;;;;
2016;6332;M;003BDDB090;;;;1004384400;;;;
2017;6333;M;0015C465EE;;;;365192686;;;;
2015;6334;M;1B7970292D;;;;118001510701;;;;
2017;6335;M;0015C465C9;;;;365192649;;;;
2017;6336;M;0015C465B0;;;;365192624;;;;
2015;6337;M;1B79701982;;;;118001506690;;;;
2017;6339;F;0015C465CC;;;;365192652;;;;
2017;6341;F;0015C465A6;3D65C465A6;0015C465EB;;365192614;263700374950;365192683;;
2017;6342;M;0015C465D9;;;;365192665;;;;
2017;6344;F;0015C465B9;;;;365192633;;;;
2017;6346;F;0015C465D5;;;;365192661;;;;
2015;6347;M;1B797025F4;;;;118001509876;;;;
2015;6348;M;1B7970228F;;;;118001509007;;;;
2013;6350;M;1B79701739;0015C465ED;;;118001506105;365192685;;;
2013;6351;F;1B79702761;;;;118001510241;;;;
2016;6352;F;003BDDB086;;;;1004384390;;;;
2017;6353;F;0015C465C1;;;;365192641;;;;
2015;6361;F;1B79702A01;;;;118001510913;;;;
2017;6365;F;0015C465BD;;;;365192637;;;;
2017;6368;F;0015C465CB;0015C465F2;;;365192651;365192690;;;
2017;6369;M;0015C465C2;;;;365192642;;;;
2017;6370;M;0015C465A5;;;;365192613;;;;
2013;6371;M;1B79701C9E;;;;118001507486;;;;
2013;6372;M;1B7970231C;;;;118001509148;;;;
2013;6373;M;1B7970211C;;;;118001508636;;;;
2014;6385;M;1B79702789;;;;118001510281;;;;
2014;6387;M;1B7970276B;;;;118001510251;;;;
2014;6388;M;1B797021BB;;;;118001508795;;;;
2016;6391;F;003BDDB04E;;;;1004384334;;;;
2017;6395;F;0015C465C7;0015C4659C;;;365192647;365192604;;;
2015;6397;F;1B79702564;1B797025C4;;;118001509732;118001509828;;;
2014;6399;F;1B797022F8;;;;118001509112;;;;
2014;6400;F;1B79701EB9;;;;118001508025;;;;
2017;5532;F;0015C465B2;0015C465BA;;;365192626;365192634;;;
2019;0155;M;003D2D25D6;;;;1026368982;;;;
2019;0176;F;003D2D25ED;;;;1026369005;;;;
2019;0136;F;003D2D25EC;;;;1026369004;;;;
2019;0167;M;003D2D25EE;;;;1026369006;;;;
9999;TST1;;3BFAD5EB;;;;1006294507;;;;
9999;TST2;;06054AB5;;;;101010101;;;;
9999;TST3;;3BDDB0A1;;;;1004384417;;;;
9999;TST4;;3BE23A93;;;;1004681875;;;;
2019;0368;M;;;;;0;;;;
2019;0312;F;003D2D25C6;;;;1026368966;;;;
2019;0324;F;;;;;0;;;;
2019;0188;F;;;;;0;;;;
2019;0195;M;003D2D25F2;;;;1026369010;;;;
2019;0412;F;;;;;0;;;;
2019;0366;F;003D2D2622;;;;1026369058;;;;
2019;0478;F;003D2D25F0;;;;1026369008;;;;
2019;0116;M;;;;;;;;;
2019;0343;U;003D2D25C3;;;;;;;;
2019;0310;M;003D2D25DE;;;;;;;;
2019;0316;F;003D2D25EA;;;;;;;;
2019;0357;M;003D2D2604;;;;;;;;
2019;0184;F;;;;;;;;;
2019;0175;F;003D2D25FA;;;;;;;;
2019;0414;M;003D2D2610;;;;;;;;
